ASN: 1124  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 8591  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 1125  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23628 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23661 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 7672  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 8455  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 24249 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 24254 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18070 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 4730  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 4468  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 51507 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23778 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 17514 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 57515 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 58650 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 59103 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 17687 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 44356 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 41716 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 34942 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9352  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18260 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 24490 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 17696 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 7522  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23777 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18094 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 21321 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 15062 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 61795 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 7663  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 60793 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18125 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18092 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 17686 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18085 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18183 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23633 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23827 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 37889 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 4007  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9370  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9821  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 24279 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9601  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 18283 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 15693 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23627 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 10012 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 59029 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 30746 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 2603  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 56046 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9354  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 12179 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 23780 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9595  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 58652 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 15040 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 37912 , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9993  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 9991  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 8323  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 199408, min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 4695  , min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 264363, min_dist: 8, vp: planetlab6.goto.info.waseda.ac.jp.csv
ASN: 393994, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 13773 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 6677  , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 16686 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 40788 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 29974 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 36731 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 53338 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 36218 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 25914 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 10808 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 17353 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 62560 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 22841 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 21757 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 19237 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 11342 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 53999 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 40166 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 21724 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 25706 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 14387 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 48685 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 33554 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 19467 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 15348 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 394821, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 40243 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 62782 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 15158 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 55195 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 21513 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 32975 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 19696 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 32900 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 15160 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 30414 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 19925 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 18588 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 32638 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 36543 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 5664  , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 35843 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 26531 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 22423 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 395431, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 5764  , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 31983 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 46641 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 395741, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 62563 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 199844, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 33007 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 33549 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 25244 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 393990, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 12188 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 15024 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 54412 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 54351 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 63327 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 13846 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 25826 , min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 394085, min_dist: 8, vp: plonk.cs.uwaterloo.ca.csv     
ASN: 5410  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13188 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10318 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197377, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10933 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 196655, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29152 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50188 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6364  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 2650  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 2708  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13189 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53824 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5432  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62297 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197441, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3745  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 52687 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20692 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41482 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22316 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 63015 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42221 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8681  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5435  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59862 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21351 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44293 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203178, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19781 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21719 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3848  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12357 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31042 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17088 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13122 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49120 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 52650 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48173 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59580 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197318, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10620 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49367 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46573 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198036, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40009 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200081, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15537 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 197021, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 24642 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 262206, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34087 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6535  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39566 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30673 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16801 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6471  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42049 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 34999 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 24753 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 24635 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20454 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 26827 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199792, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 23118 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19437 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15440 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48624 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53228 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 202796, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8542  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 327761, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 28201 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53345 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 61430 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 394882, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57015 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22647 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16863 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 202577, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42065 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 33260 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 2595  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25737 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4719  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5577  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 202877, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25932 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29695 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 32787 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5669  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31459 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35705 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15743 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44514 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 27552 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25787 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1661  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 38926 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 132744, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19229 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25455 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15965 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16574 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 35573 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62127 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 15808 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198424, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49221 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25959 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 204801, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8829  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12715 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39405 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13767 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 40555 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11383 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1901  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 23498 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 24592 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8204  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 31147 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5377  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30152 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 47388 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3253  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199805, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39017 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5488  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1241  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53911 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41733 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57902 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 48635 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 396948, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 205115, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 17359 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 43543 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 43074 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199057, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8798  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53083 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16246 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36935 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198283, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198004, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13781 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 262486, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5511  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 20764 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 63981 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 263823, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29240 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6368  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 41155 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 200828, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 5517  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12312 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13272 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 263891, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 855   , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 61154 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 10879 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 3303  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 14754 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 53144 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 59469 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25194 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 8553  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13037 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 16724 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 52130 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 199803, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 44252 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 52073 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 51407 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 7633  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 49546 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 60277 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12571 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 39543 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 1380  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 6391  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 62240 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 36007 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 47734 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11612 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 9064  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 11320 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 25276 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 393844, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 29968 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 46887 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12778 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 21033 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13332 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 4869  , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 13333 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 42816 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 198397, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 22689 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 57363 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 19429 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 203333, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54600 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 30723 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 327979, min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 54720 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 12260 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
ASN: 50756 , min_dist: 8, vp: ricepl-2.cs.rice.edu.csv      
